,Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature_1,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s)
Activation_of_Air_compressor,-0.025755392515379966,0.01036539691886235,0.023959546468481353,0.013044174838141014,0.0947782499231711,,0.02476263913651072,0.0736699284807269,,0.00020121359694239807,,-0.21786440008895194,-0.0458012376799518,0.015184037873037045,0.6258678155943882,-0.07410382558438763,-0.07428609095730936,0.1134286693982523,0.008704772032519488,0.01348729503153005,0.07553090986256845,-0.024419519158060378,-0.10438195856574337,-0.0751123453427796,,0.02076567442958347,0.016084851813118372,0.01209643954746893,0.025956228217619413,0.016084851813073224,,1.0,-0.04508943443865144,-0.021824392738722984,0.22570223635850328,-0.033849796334133424,-0.034384846345299536,-0.03431660653403868,-0.03385009871993197,-0.045111353233610464,0.023887944930028816,-0.026300146393647864,0.01426905090460164,-0.033967372079039354,-0.013290527614936647,0.02950841045546774,0.0022365116517822164,-0.0731781113237643,0.02695749910763472,-0.04434050626046414,0.012023954038781832,0.09456835709413222
Torque_converter_speed,0.5893247606334253,0.4361820918720081,0.43013095578563043,0.2235541413729802,0.2599349996828857,,0.43864871954169127,0.004428366390007149,,0.1892176327347803,,-0.21268973025806198,0.9421666677787718,0.3291715843546899,-0.26667591317677614,0.305357428789998,0.5771128960424745,-0.017262375150944368,0.6392040795754574,0.32407097059988194,0.08122649153113355,0.0396170197892705,0.9286369565684238,0.30017908398338644,,0.007166674334148691,0.009268671339924603,-0.05174251661336295,0.05666788239339343,0.009268671339925282,,-0.04508943443865144,1.0,0.5663106904737021,0.12829044711359047,0.838657426282208,0.8351082829242797,0.8357040228743183,0.8381582496917802,0.9999972103490532,-0.5999133945778762,0.5781361233838974,0.08236246197226119,0.8371830448640621,0.19872939682270607,-0.6343270001056157,-0.5446652928284232,0.11981554299737111,-0.006080776144207421,-0.08811260440977184,0.005796330285781024,0.09806175890784025
Current_Gear,0.23023460721174294,0.17399147778566118,0.18907871511329294,0.1496847759000657,0.09357878722177788,,0.19068306260770426,-0.03867125991682853,,0.24746038802855236,,-0.1570089862743992,0.5286238772760791,0.10636202869867345,-0.23747333567233167,0.13349909503635765,0.29153929460603517,0.06409857170479034,0.30705276269302495,0.10030627893487934,-0.011676229147677077,-0.1964481659325441,0.575869191141388,0.12707467611985562,,0.007617904175376787,0.00852319329362388,-0.01799815906946976,0.07942241967009317,0.00852319329363938,,-0.021824392738722984,0.5663106904737021,1.0,0.1952400291740572,0.7570375223454184,0.7557073482490311,0.755622306261196,0.7570627360565332,0.5661393944692821,-0.5694451276784173,0.526518405922168,0.3398911068988331,0.7558927159528619,-0.07271948545220351,-0.3516155216352875,-0.38171087067132836,0.009473004240153042,-0.0008541703168054814,0.02613311489001252,-0.013868843834441605,0.1475331478960199
Engine_coolant_temperature_1,0.044129030838442794,-0.00864013388873571,0.06660086693615712,0.1481647723730214,-0.08339748963344805,,0.06688478981662256,-0.42617110404840364,,0.07466631391548116,,-0.09940435254067667,0.11908954693115173,-0.015250273760000464,0.014226562999416563,-0.015844723793369715,0.025166252047159728,0.6110584420168684,0.019388854258817804,-0.016744848283906787,0.006980938017469059,-0.05921000158805223,0.016228454841505292,-0.017518825477544603,,0.039712685560116465,0.05151202692834058,0.013658588205573825,0.018550557913596662,0.051512026928173076,,0.22570223635850328,0.12829044711359047,0.1952400291740572,1.0,0.20582572879662378,0.2050216264712149,0.20512374841533684,0.2057882121780645,0.1282629017024666,-0.14753404790109917,0.1338684512456445,0.2065716379736497,0.2055458819933491,-0.04513877392449861,-0.04305181335541402,-0.09399462287801058,-0.05930842959847354,-0.0004997684821298078,-0.03294607622594357,0.008766970451486089,0.3670575782466831
Wheel_velocity_front_left-hand,0.43902661160287604,0.3261087012135643,0.349746808913921,0.19765821222273758,0.19704482358455405,,0.3548215186832352,-0.023073065434392567,,0.29201631839930964,,-0.23492204303525138,0.8082434550653077,0.23069777277599113,-0.3164108388747698,0.24009625318723107,0.4355247680860176,0.0681922668567409,0.40751812576556473,0.22362857956967525,0.0570343051894575,-0.1477391046440916,0.8245368365118707,0.2325341184326368,,0.0035605303210115057,0.00355140044904799,-0.027427466310349213,0.0762934286087484,0.0035514004490640088,,-0.033849796334133424,0.838657426282208,0.7570375223454184,0.20582572879662378,1.0,0.9998395119768022,0.9998415674612124,0.999989926246814,0.8385159811926084,-0.7326826628475305,0.6883966108025472,0.15859494182959302,0.999831565708165,0.03288724465713906,-0.5062619019812843,-0.4402922920168348,0.025259020231715706,0.002849048071646474,-0.14829114240995797,-0.0015331952551198087,0.10233559994009513
Wheel_velocity_rear_right-hand,0.4365294469800235,0.3244065106312795,0.3478169637170246,0.1975501243046198,0.1958025616384819,,0.3529015387003793,-0.022758729637892727,,0.2934397354388492,,-0.2347379154954842,0.8056426778619429,0.22843347749440304,-0.3156968180220395,0.23775202656645297,0.4326884813085066,0.06839252307214544,0.40296156602587885,0.221372918157415,0.05621121030514127,-0.14968196323788222,0.8218896119608665,0.23019445843674585,,0.003604612675318334,0.0036011988336255895,-0.026880761537965307,0.07630383843456032,0.0036011988336422476,,-0.034384846345299536,0.8351082829242797,0.7557073482490311,0.2050216264712149,0.9998395119768022,1.0,0.9999684707084763,0.9998409991741563,0.8349629396424655,-0.7331649821984232,0.6885680436008615,0.1556002113923763,0.9998543727788802,0.03154283563598021,-0.5022678764699896,-0.43449477863291563,0.024188168039451542,0.00989527914045925,-0.15066956275008256,0.004855587413379142,0.10038514068468299
Wheel_velocity_front_right-hand,0.4387711611121087,0.3258852925125591,0.34976272730587954,0.19701366626078343,0.19740053411497768,,0.3548438090028118,-0.022770397451734762,,0.29235803474491656,,-0.23493151237966084,0.8066196537788825,0.2307714860203845,-0.3159750338309533,0.23991069789350053,0.4330445013061866,0.06839053911607675,0.4032730288254042,0.2237159396746926,0.058491206863152616,-0.1479855172720113,0.8224817823423646,0.2323572512961418,,0.00361446088831102,0.003618139673333592,-0.02692523849119196,0.07606353454520498,0.003618139673350089,,-0.03431660653403868,0.8357040228743183,0.755622306261196,0.20512374841533684,0.9998415674612124,0.9999684707084763,1.0,0.999829746654501,0.8355607440304907,-0.7330384488671071,0.6887845692090857,0.155804023338677,0.9998547731749005,0.03301624709709553,-0.5030906374821947,-0.43491771183387395,0.024665818658042987,0.009606655044763063,-0.14975678456864092,0.004934315826177379,0.10032883417242107
Wheel_velocity_rear_left-hand,0.4372495940634919,0.32488834204473827,0.34827835866747187,0.19813851039448085,0.19575107737022815,,0.3533595560678402,-0.023047153411276482,,0.29297155470190583,,-0.2347999565082907,0.8074409056297244,0.2287803063002447,-0.3161354883244922,0.23829518110847053,0.4350774374208858,0.06823555109223095,0.4072479472161004,0.22170748616102537,0.05521812405425513,-0.14915403734499152,0.8240133146429028,0.23073068682781614,,0.003562782782369568,0.003556681270949166,-0.02734695155804917,0.07649318101838248,0.0035566812709651474,,-0.03385009871993197,0.8381582496917802,0.7570627360565332,0.2057882121780645,0.999989926246814,0.9998409991741563,0.999829746654501,1.0,0.8380149277067067,-0.7327685002816526,0.688177275617726,0.15838477395226852,0.9998159187630421,0.031659026808639745,-0.5054779915958556,-0.4398221613246096,0.024899669802953522,0.0025409974856431413,-0.1492496775840339,-0.0022313843395950863,0.10230027375699927
Torque_converter_turbine_speed_-_Unfiltered,0.5898289126042173,0.4366697541833084,0.43067231980602566,0.22326347474060823,0.26046499421456654,,0.4391705702260264,0.004434596085754786,,0.18901429216351817,,-0.21277330760061075,0.9422952849578031,0.32988367857625533,-0.2668395316297137,0.3060076006729304,0.5771946252441739,-0.017254093849281272,0.6390414384889109,0.3247760514834272,0.08196432158598481,0.03989535493165475,0.928748064968632,0.30083828952092284,,0.007165409908763892,0.009270515293266543,-0.05157764283554517,0.05650829352575707,0.009270515293267131,,-0.045111353233610464,0.9999972103490532,0.5661393944692821,0.1282629017024666,0.8385159811926084,0.8349629396424655,0.8355607440304907,0.8380149277067067,1.0,-0.5999009232265897,0.5781808382559269,0.08231003411950069,0.8370425599383435,0.1996843232098279,-0.634794591491447,-0.5449264173821641,0.11975826764118783,-0.006160252420815423,-0.08794500573025933,0.005817158497496686,0.09805397822535332
Clutch_operation_acknowledge,-0.2623814637306892,-0.20993204649762934,-0.17700983413162874,-0.08563289315874623,-0.14973877152938622,,-0.18106372052131853,0.03572759909837548,,-0.32745304949295584,,0.19450646731726506,-0.5866424217505043,-0.1682768172650717,0.2641468270628941,-0.18087095273816456,-0.3732002800415092,-0.048421365608465175,-0.25733516756959224,-0.1620409317640766,-0.04586861228579247,0.2572238786614495,-0.6473645870409399,-0.17540307727364754,,0.009453039411035693,0.00732221525602847,-0.06015453937776778,-0.07486931032389617,0.007322215256008367,,0.023887944930028816,-0.5999133945778762,-0.5694451276784173,-0.14753404790109917,-0.7326826628475305,-0.7331649821984232,-0.7330384488671071,-0.7327685002816526,-0.5999009232265897,1.0,-0.9333319100234089,-0.10313509589157557,-0.7327138710752935,-0.08405187633187712,0.41687025809135403,0.326783713474457,0.06735533143697585,-0.019128367510300854,0.12845232224045067,0.0003237811822273898,-0.0676612506592494
Converter_clutch,0.34853283176683136,0.2748865788917037,0.2310298960792606,0.0310359254337716,0.23648332406712066,,0.23216051079554734,-0.03379244505425718,,0.11017301714179382,,-0.20252858765439816,0.5761121266993549,0.30774530154469787,-0.2882887206764012,0.361628454241639,0.4606836396389083,0.052055529778032676,0.2669557170378409,0.3041171385321328,0.1624022792636174,-0.0694005143353077,0.6267120699504952,0.3585323858090955,,0.0018282163514760988,0.004077862091510597,0.05765969288012193,0.023463299216102337,0.004077862091533575,,-0.026300146393647864,0.5781361233838974,0.526518405922168,0.1338684512456445,0.6883966108025472,0.6885680436008615,0.6887845692090857,0.688177275617726,0.5781808382559269,-0.9333319100234089,1.0,0.09744003307807325,0.6886367776903123,0.1625696431739937,-0.4490331448478505,-0.3184903863923862,-0.02821311400080579,0.0128984165472719,-0.12237331954319623,-0.0003009598919929455,0.054096851266437346
Gear_Selection,0.08112233200646071,0.06891741094549732,0.05820540566470266,0.058010084868874386,0.009675449252175339,,0.05819736775308027,-0.10398688694270458,,0.036623504438755485,,-0.05211088788057463,0.14378329198467577,0.06472225871868957,-0.16973078253613322,0.08495461520759286,0.0950152433952932,0.2860782943968313,0.08176372591120584,0.0634954145682795,0.02904763759087047,-0.018316642933470982,0.12336088252487343,0.08346863462124551,,0.022366061785927132,0.029365952775051694,-0.008854954037210368,0.01418062123121486,0.029365952775047655,,0.01426905090460164,0.08236246197226119,0.3398911068988331,0.2065716379736497,0.15859494182959302,0.1556002113923763,0.155804023338677,0.15838477395226852,0.08231003411950069,-0.10313509589157557,0.09744003307807325,1.0,0.15677842424263333,-0.022519644829051864,-0.012349381564722001,-0.20191072212585243,0.01753988366932908,0.03265176031780299,0.06877267654700189,-0.009585307333999211,0.15668853411398703
Vehicle_speed,0.438677369421479,0.326227248385211,0.3498077483765265,0.19682978252129976,0.1973472024260533,,0.3547651916022369,-0.022868468948946737,,0.2921174990267712,,-0.23485017131024308,0.8072749269703863,0.23083648161542408,-0.31603037476046353,0.24065845418657927,0.43441862522987784,0.0688830158104323,0.40575675142861745,0.22378675293194808,0.05771344574763883,-0.14780270266032366,0.8236799341471781,0.2330994949596751,,0.008201719768357303,0.006352957498864302,-0.02673393560105727,0.07610616032107012,0.0063529574988805725,,-0.033967372079039354,0.8371830448640621,0.7558927159528619,0.2055458819933491,0.999831565708165,0.9998543727788802,0.9998547731749005,0.9998159187630421,0.8370425599383435,-0.7327138710752935,0.6886367776903123,0.15677842424263333,1.0,0.03292327192764452,-0.5050835846852278,-0.43729570434329784,0.025132889606823423,0.009547811364262096,-0.1492519520060575,0.004937706121084055,0.1012236991476328
Acceleration_speed_-_Longitudinal,0.5822813938622465,0.399750996822713,0.4337023425933906,-0.12178349305447181,0.464137205681809,,0.4361538416677281,0.002960784975259039,,-0.25247892205859085,,-0.12617919398870514,0.3699045896966544,0.6717754560621408,-0.1721296682121228,0.5911842336606355,0.2997416610580999,0.009974269683772552,0.11491667002944943,0.6729915710943005,0.6108240039485437,0.37536805960763747,0.3207790061046531,0.5920187703207123,,0.023613474806135855,0.0002262964531443405,-0.024174272165487516,-0.09587735900529301,0.00022629645315118809,,-0.013290527614936647,0.19872939682270607,-0.07271948545220351,-0.04513877392449861,0.03288724465713906,0.03154283563598021,0.03301624709709553,0.031659026808639745,0.1996843232098279,-0.08405187633187712,0.1625696431739937,-0.022519644829051864,0.03292327192764452,1.0,-0.4486013285883758,-0.2756021560211598,0.18310965797506204,0.058636488260460744,0.00980759415863432,0.0009609204645328183,-0.07528717881210358
Indication_of_brake_switch_ON/OFF,-0.42446975595004655,-0.32222909432517793,-0.28804905797920816,-0.042284839824824685,-0.2726024168430267,,-0.2897257831799739,-0.00041727040687467883,,0.037941361641291,,0.17383637699282656,-0.6210716286406187,-0.37561387900844245,0.2558787328797992,-0.39188820720724454,-0.5919729446737722,0.05804983164769115,-0.4318769766526991,-0.37423984655861814,-0.16118868684207519,-0.11113718859184246,-0.6601901727733627,-0.3898570678820464,,0.02060924197959754,0.015963681042290106,0.06905145990224235,0.03855626902364702,0.015963681042279857,,0.02950841045546774,-0.6343270001056157,-0.3516155216352875,-0.04305181335541402,-0.5062619019812843,-0.5022678764699896,-0.5030906374821947,-0.5054779915958556,-0.634794591491447,0.41687025809135403,-0.4490331448478505,-0.012349381564722001,-0.5050835846852278,-0.4486013285883758,1.0,0.6106561483637652,-0.12317210187926107,0.021174640502986324,0.005802784899256172,-0.007489502860061375,-0.07061694650972099
Master_cylinder_pressure,-0.26588961837857145,-0.20420796991574752,-0.1828564736629736,-0.08941842721218535,-0.13752090912955472,,-0.18496271097780778,-0.0008167456812706829,,-0.07454634934347726,,0.10842104673511006,-0.4902752564416444,-0.1835328641830182,0.20366250641214478,-0.19466884867973305,-0.41124961157024337,0.017451942609790296,-0.43082641312606906,-0.18101490444847454,-0.00954967251276373,-0.001767383095998246,-0.5270972091269575,-0.19157860279489633,,0.003561928361676845,0.0026679474264421845,0.04325311906057867,-0.0066061737868612705,0.002667947426457285,,0.0022365116517822164,-0.5446652928284232,-0.38171087067132836,-0.09399462287801058,-0.4402922920168348,-0.43449477863291563,-0.43491771183387395,-0.4398221613246096,-0.5449264173821641,0.326783713474457,-0.3184903863923862,-0.20191072212585243,-0.43729570434329784,-0.2756021560211598,0.6106561483637652,1.0,-0.06996318452317443,-0.032815363723306956,-0.041328419835665306,0.002914354149068193,-0.19148579977455013
Calculated_road_gradient,0.2190306697896811,0.13733389959314043,0.1501040567288435,-0.04582523126665935,0.14875450892395214,,0.15175634798024792,0.020424748083869352,,-0.10751900021683866,,-0.031877995728414585,0.16303398895988475,0.22011633664928013,-0.13347320358598688,0.21473605611754204,0.10949754222116535,0.010725715602352751,0.11880046326274166,0.21841424428327627,0.17619964640513208,0.14115349199020524,0.1401373580551722,0.21315158808774134,,0.03161374923157274,0.041577236192906986,-0.0195172697147247,-0.0007181215916494328,0.04157723619290715,,-0.0731781113237643,0.11981554299737111,0.009473004240153042,-0.05930842959847354,0.025259020231715706,0.024188168039451542,0.024665818658042987,0.024899669802953522,0.11975826764118783,0.06735533143697585,-0.02821311400080579,0.01753988366932908,0.025132889606823423,0.18310965797506204,-0.12317210187926107,-0.06996318452317443,1.0,-0.023990697320894424,-0.00950012027440996,5.7301034595260554e-05,-0.07180918569824085
Acceleration_speed_-_Lateral,-0.026732289772890546,-0.018668993821946513,-0.030633283013146946,0.010239975754845239,-0.02161720457997077,,-0.030805579449283065,0.005841417875940046,,0.02310224014247637,,-0.0009325626240327216,-0.0018476485774137914,-0.0270262753697241,0.018886977400768026,-0.025499743263877907,0.009577125277405042,0.03274958603838102,0.007159394848504223,-0.02702582018678437,-0.022795297393536338,-0.027648113633967665,-0.002842355548585573,-0.025915578280144506,,0.03922567394525571,0.0052931021496773,0.008205321864350457,0.015621760251390436,0.005293102149688883,,0.02695749910763472,-0.006080776144207421,-0.0008541703168054814,-0.0004997684821298078,0.002849048071646474,0.00989527914045925,0.009606655044763063,0.0025409974856431413,-0.006160252420815423,-0.019128367510300854,0.0128984165472719,0.03265176031780299,0.009547811364262096,0.058636488260460744,0.021174640502986324,-0.032815363723306956,-0.023990697320894424,1.0,-0.05680841185434091,0.2610597788037049,-0.007661858631440946
Steering_wheel_speed,-0.03221175735789989,-0.028447781061286478,-0.025760123795007257,-0.05560038737655969,-0.010535067791465045,,-0.02684433678354415,-0.009212044947092877,,-0.052393205516912865,,0.05127773451657987,-0.08887751540771537,0.002581362900498174,0.05644282759240472,-0.002262514867080826,-0.03963586762355207,-0.05116634095874351,-0.038814654507973126,0.0031670052152302304,0.022182046731345807,0.0392242935647,-0.08971069576181458,-0.0012278413136599202,,0.0017497454338512696,0.0013553326240137282,-0.014568178134057957,-0.01559954357921089,0.0013553326240105493,,-0.04434050626046414,-0.08811260440977184,0.02613311489001252,-0.03294607622594357,-0.14829114240995797,-0.15066956275008256,-0.14975678456864092,-0.1492496775840339,-0.08794500573025933,0.12845232224045067,-0.12237331954319623,0.06877267654700189,-0.1492519520060575,0.00980759415863432,0.005802784899256172,-0.041328419835665306,-0.00950012027440996,-0.05680841185434091,1.0,0.04014333179208082,0.03501251230186609
Steering_wheel_angle,-0.0004612169057956462,0.00010787079408888096,-0.002430842866623468,0.003289341179704242,-0.0007542000411629992,,-0.0022328222051089894,0.006119210985257145,,0.0013008426003796472,,0.0007721475381991703,0.0053629145283226685,0.0015357131382864094,0.014860870662835816,-0.0011343437818009015,0.012255375320545641,0.017075670290513892,0.007275270685230615,0.0014136861703137702,-0.0027800536617864596,-0.0004371026138666835,0.00617144231706876,-0.0013623759619837343,,-0.00016593427501273314,-0.00014460012992306576,0.0033472543518356735,0.001167524650724391,-0.00014460012991847625,,0.012023954038781832,0.005796330285781024,-0.013868843834441605,0.008766970451486089,-0.0015331952551198087,0.004855587413379142,0.004934315826177379,-0.0022313843395950863,0.005817158497496686,0.0003237811822273898,-0.0003009598919929455,-0.009585307333999211,0.004937706121084055,0.0009609204645328183,-0.007489502860061375,0.002914354149068193,5.7301034595260554e-05,0.2610597788037049,0.04014333179208082,1.0,0.012202451676821477
Time(s),-0.038151849877802485,0.0032156133850289098,-0.03276989140848793,0.07803205531709885,-0.03275899980070911,,-0.03265274195935537,0.049655264404967606,,0.05790253142782439,,0.10592084020907463,0.054125640068782434,-0.08652875845841322,-0.12495382094941103,-0.061589191062395396,0.05234951837265428,0.165233318039821,0.08553060860544501,-0.08617840023194503,-0.1220410244464007,-0.04685458586641661,0.049698249571100625,-0.06163088081942249,,-0.00042591803459385633,-0.0019505122799041788,0.011902565203175198,-0.0005268363106814685,-0.0019505122799354751,,0.09456835709413222,0.09806175890784025,0.1475331478960199,0.3670575782466831,0.10233559994009513,0.10038514068468299,0.10032883417242107,0.10230027375699927,0.09805397822535332,-0.0676612506592494,0.054096851266437346,0.15668853411398703,0.1012236991476328,-0.07528717881210358,-0.07061694650972099,-0.19148579977455013,-0.07180918569824085,-0.007661858631440946,0.03501251230186609,0.012202451676821477,1.0
